'Filename',"Latitude', 'Longitude', 'Calculated_Latitude', 'Calculated_Longitude', '"Latitude_ErroLongitude_Erron'Meters_Error-'Corrected', 'Matched'
03_0009.JPG,32.30879213,119.890479,32.30867702765343,119.890281071,0.00011510234656952889,0.00019792899999515612,22.57918903690418,False,True,-55.485198
03_0010.JPG,32.30931925,119.8896768,32.309412357075814,119.88958712775,-9.310707581278166e-05,8.967224999878454e-05,13.349363780507156,False,True,-54.849213999999996
03_0011.JPG,32.30983491,119.8888747,32.3097535499278,119.88868147299999,8.136007220116426e-05,0.00019322700001112025,20.28801020986321,False,True,-56.654032
03_0012.JPG,32.31035057,119.8880726,32.28475823220218,120.01884876025014,0.025592337797817777,-0.13077616025013583,12616.961465117534,False,True,-56.602465
03_0008.JPG,32.30827647,119.8912811,-1,-1,33.30827647,120.8912811,12932822.155247405,False,False,-55.038291
03_0008.JPG,32.30827647,119.8912811,32.308294656353794,119.8910573465,-1.8186353791804777e-05,0.00022375349999492755,21.12544723910546,False,True,-55.038291
03_0001.JPG,32.30462673,119.8968847,32.33638421891697,119.841805118375,-0.03175748891696628,0.05507958162499449,6265.60382134018,False,True,-55.267474
03_0008.JPG,32.30827647,119.8912811,32.308294656353794,119.8910573465,-1.8186353791804777e-05,0.00022375349999492755,21.12544723910546,False,True,-55.038291
03_0008.JPG,32.30827647,119.8912811,32.308294656353794,119.8910573465,-1.8186353791804777e-05,0.00022375349999492755,21.12544723910546,False,True,-55.038291
03_0008.JPG,32.30827647,119.8912811,32.308294656353794,119.8910573465,-1.8186353791804777e-05,0.00022375349999492755,21.12544723910546,False,True,-55.038291
